userId	tagWeight
647621	2.7506591474
485253	0.5941442195
852382	0.1055047382
475496	0.9291077024
113571	7.3882309609
1014822	2.2319643279
475499	0.0362304725
4002895	2.1416007748
3631310	0.2298503921
396005	1.0389713185
3409515	6.2917450876
2722504	0.0785764062
396002	3.1164036479
1989995	2.3621586289
307930	0.3662136543
325241	17.61564093
1712816	0.0622006058
173755	0.613621648
1599703	1.749826468
523653	2.1206040836
1230164	0.9234881449
2932774	3.2886235685
5468452	0.7749282551
204402	0.8222483168
890448	0.1224368014
796611	2.2320960202
141390	1.1380615442
141396	0.2403967505
558261	0.3364827456
426133	0.1213517117
539599	0.0868798802
1904460	0.4555010343
558262	0.0554438305
82848	0.7022498807
539591	2.3796942818
4490	8.8808102369
1300302	3.4844459046
610731	0.0015878525
219241	2.2762088256
944527	0.1656922351
506565	3.5818632266
1041336	1.6206822759
619852	2.1150249941
334841	0.2311433087
184832	0.2414886992
208344	0.9279409909
1541509	0.0181152363
1089875	0.3188346054
327075	4.3417662132
2338965	0.7836967675
570501	0.3940837234
1812727	2.3928004093
327071	0.430240119
1808743	0.9041293767
162228	0.8292609318
459233	1.9263517666
138780	0.4777227383
1341825	0.0574823176
327079	0.0989749949
459234	0.9970280066
452515	0.7641102813
1410073	1.5952142195
1342231	1.3293789062
1259414	1.6043099049
85737	3.2293949562
1505757	3.5615922148
452519	3.8048642472
656754	2.7272631871
353020	1.3746982051
411675	0.6567824279
818326	0.7134766493
322738	0.6528892742
353029	1.1130454942
463202	1.0771668871
2919327	0.4554111818
2919320	0.0030933973
605276	0.043139517
1541962	0.7786465049
1593067	0.9201286195
214446	5.3334071816
84287	1.4843423341
524389	2.9224641001
843150	0.7055270984
603309	0.3195019836
320399	5.3878770378
1011959	13.2644916403
1239299	0.0836376431
1076687	1.9058866459
1228333	1.8298233677
2115934	0.6610247033
1011953	0.4708562194
3751431	0.1649384338
2613896	1.103700828
583195	0.204781528
317689	1.2932725811
622661	0.7749282551
2493918	1.7320047958
321042	0.6789622921
849344	1.4524288999
395576	2.1193434041
71141	7.2512064935
395573	11.0339697547
1696560	3.3518591935
2241869	0.7234221616
3752143	0.7312022958
364210	0.7027012011
1696569	0.3787957562
207036	2.3964617297
9337	0.0094955636
1082403	1.0028924293
1297641	6.7601265892
780507	0.6866765802
322848	0.0189095054
87399	32.6131833596
540627	0.9092009021
742314	1.8271860922
1110246	1.1633574403
2336654	7.2403405069
246163	0.0161494543
230167	9.4722108668
650519	0.0214116592
36633	3.3902255505
2874384	0.0308098253
704328	1.6103883277
548435	0.7008088102
704327	3.3345608611
123862	1.9082461329
7089319	0.7284086357
371953	0.7655781018
2223539	0.9044277421
353654	0.5928458158
1777480	1.4850090264
319688	0.1373749609
549740	0.5938959247
3723368	0.0613130545
398670	17.8002234654
1553519	5.8217160604
5845197	1.7843915816
2846920	0.0940317324
311455	3.6802943049
823017	0.3277430409
311450	0.589655021
1948156	2.6420383773
739115	0.1793676575
888986	1.209735079
888985	0.928628946
1373572	1.7544274677
379119	1.9787673601
379118	0.0646163364
352778	0.2345247828
660386	0.0107521277
379115	2.9551525985
234672	1.8192969003
178623	0.0190953836
178620	3.0786436242
2646822	0.3353949123
178625	0.0037326537
5160524	0.7026847396
83771	1.1011232256
693619	0.5140101403
4497519	0.5748609
1459479	0.1649384338
212738	1.0144326531
207694	0.0058246407
860283	0.8832726086
212731	1.313790516
3981269	0.8981799027
359890	4.96039697
503044	0.0184012555
246242	1.2146467903
503046	0.0706302848
1871016	0.6090597444
296238	0.1275782883
747536	8.0068939548
237934	5.4665645594
621316	1.5909595979
237931	1.1088340842
296231	11.0170754158
2819741	2.6491374154
237939	0.8640729685
1130894	1.506150442
206348	0.781259774
123246	0.5928458158
1130892	0.1488616847
123248	0.0630099647
2468276	0.5564870804
3829706	0.8944054093
667284	0.0317289279
1181512	1.0756462525
505748	1.6988841821
2286764	0.8590885521
1424464	0.7462584297
259403	0.1895820416
2103996	0.0647706633
2621414	0.3729032116
1681272	1.7885474339
239578	2.0757882333
632986	1.8502884885
117617	0.6483273706
5820189	1.0367140302
626467	0.0196598772
5376375	0.7026428999
585105	2.851782373
175208	1.9901957826
193337	0.3435035914
2713030	0.7440992247
585101	1.18068801
44816	1.8888647301
44817	0.558522138
2044326	0.0079763009
44815	2.9646131813
89594	0.0711543105
686534	0.8088239329
89593	4.7905303633
1651481	0.6178941029
1146506	0.7863813699
1451661	0.0214089156
1146504	1.696297663
492566	0.3229589065
4809410	0.0069556855
492561	7.1082483278
286810	1.1207721284
67982	0.8329846688
624091	0.1566630817
624093	0.5952828092
969506	0.1849549777
3695975	0.7782747486
786103	0.1406610954
69824	15.170559363
1133359	2.9958942182
1228146	0.0454407028
201698	1.0001495256
3461718	0.9706634823
5708029	0.1308712818
4161522	0.7650650505
353802	17.2968454207
1374086	0.0409679658
3206471	1.9897039941
1073197	1.5010953782
108804	0.025296582
214386	0.908619947
65490	1.4388158942
65497	0.0619296763
632011	1.6107326482
586489	1.5711755733
13465	0.0245078
1857891	0.0928423863
765720	0.7127180468
11090	0.1107127571
1227895	0.420646472
1027040	0.1288924677
2712349	1.041649062
1220324	2.1050904562
2668912	0.3779054614
18722	9.593980976
1448378	1.2533320896
633946	0.934959779
633945	0.4147662736
1640358	0.0645237403
5903	3.4507944064
16163	1.4459389387
152522	3.7324622894
2559709	5.9331723304
1873122	0.5541529716
16168	0.7559522176
5908	0.0149018069
292440	0.0398595556
342274	0.5928458158
1902288	1.025437191
1018611	1.9290459716
1489997	1.4074861586
730858	3.5545055229
11098	9.5721502335
293316	0.6715930104
162092	1.0074200381
2800700	1.2014549256
518191	0.2023068101
244152	0.0138187749
395700	1.4197561772
162094	3.3506773923
60515	1.251390314
670521	1.3044252729
670525	2.0311246523
11670	1.2222389886
11673	1.4906477889
11677	5.6216768271
972107	0.7858950687
1983448	0.0527523691
2636938	0.7008088102
1538597	0.0023773204
4343535	1.176148741
19068	182.524440582
1091032	0.1641270172
735679	2.3054342279
250912	0.8098932469
250917	1.066484721
250918	2.4153081326
371267	3.7942650747
1600061	0.3692178849
99379	1.6994994321
582917	2.034274979
215039	0.898645627
498537	0.6285604934
260219	1.0375316199
153262	0.1381692301
462936	3.2013472397
153264	0.7314382445
99373	1.0433082478
215030	7.7601087559
365817	0.9955286348
152793	0.5284469088
16786	1.75525466
771964	5.8463425207
278424	0.8053663241
152794	0.9350688367
16782	12.7765730371
152798	0.7275025653
2609980	2.0363717674
707740	2.1805652343
2563765	0.9602508738
446557	0.3614734174
195591	0.3634796673
1504072	0.7945202285
499485	0.7023760858
2540113	1.0023498845
195596	0.1466764156
2106614	0.4760464051
162634	4.6389881916
1868738	0.0671719901
2031628	4.1394148198
1802587	0.7199350592
127566	0.2429167375
2248101	0.6092710008
357007	1.1105796931
1002639	0.230037642
841579	1.3194080157
10785	1.622573295
95710	1.3146581762
1052764	1.6480536975
2225044	0.0869512135
10788	0.0098762367
4392724	0.0381372673
927314	0.208056688
2918190	0.9129829404
772437	0.1272716922
21691	6.5255201846
21692	1.7925571901
560454	1.5654565608
120971	1.1067475843
12322	0.1275782883
12320	5.2796506587
365932	2.7798811203
895648	0.7790978254
742802	0.7819230368
124414	0.4825871227
2348615	0.0350932546
54822	0.179818978
488595	0.8129859583
1564230	0.01903914
1293313	2.1178248273
2737503	0.1384607365
1776942	0.4049003254
1293317	0.2398740967
152135	1.0753218231
152133	1.7614634033
29096	0.0760660217
630620	1.0619866058
29093	0.1478691911
81949	1.2976534078
1135590	1.4159967735
78598	0.0624756506
78599	1.8877508327
81948	0.9841166739
1496124	0.1448903387
1074455	0.5895226428
1021447	0.4358493879
1351741	0.0063472945
2000503	0.0319676202
1104563	0.9220717668
1876620	6.8120421635
708305	2.1222838463
1678760	1.1366410507
1390874	2.2065964125
708308	0.024554441
149637	0.3082127983
243274	1.4508856307
1491350	0.7320294881
1977903	11.4793647767
3265371	0.9659431364
67637	0.9520674319
2363439	0.5317906586
1481505	3.1029086165
273512	1.0370892161
2772550	3.63593732
187610	0.5622630224
335243	0.8053663241
827033	0.2632638839
1743174	0.2132996878
827036	0.5928458158
129474	3.9891779108
793154	0.5569829843
3806413	3.2792061972
468968	3.9587432714
24349	2.8969994732
2740086	0.2098112136
2500142	1
2075782	0.1292971472
5439502	0.5139772172
264442	0.6443368195
717965	5.2486467244
164677	0.8978246078
2594076	0.0594138046
608689	0.0811814446
1776880	0.6843150354
637531	0.8981380629
2465787	0.9127072096
2465785	1.4980897757
713578	0.0036119357
3098651	1.016626153
7169871	0.1489302744
1174164	0.010923602
495815	1.0416360299
713576	2.72023754
1309045	0.143364217
447514	0.116389244
1292042	9.2579131983
544277	0.3807148971
844206	1.5332962034
1031184	3.6146724428
1549840	5.751978814
3183939	0.6575396586
533313	1.2671899607
3085789	0.1292971472
1752496	0.4806028215
3636406	0.0554822407
2850565	0.5563793945
144701	2.8343489188
751049	0.8438890657
707258	0.0310025625
950677	2.5250379987
91714	1.0012538205
288606	1.3995434667
961917	0.7641102813
1369621	0.7019858102
4063668	0.9174035491
542740	0.3888194608
4988575	0.8138213813
1369629	0.8984803257
731933	1.0334676778
1697099	8.9044243126
267364	0.668747908
927039	1.0114256789
93710	0.9955286348
1266600	0.5533737921
894930	3.6548324216
696091	1.0083247368
1266605	1.1618011391
66584	4.3679229106
873053	1.4013837294
3728916	0.2264037576
66580	10.9531422332
1311633	0.0025968076
907258	0.2182937068
3043090	0.9119122545
27693	0.0032971088
51545	0.0066895573
1118747	1.4387658237
2884039	0.0535102857
80013	3.4470891886
3581728	0.7255676487
1768223	0.1464877938
316656	0.0671719901
5121217	0.1542466652
1768227	0.0800510856
1768226	5.0106862815
61673	2.1607270238
3249304	1.1743050488
143280	2.4989944744
1823675	2.0452603118
3331479	0.7022498807
1356465	0.9205346707
60982	0.0521686704
60981	0.5642226313
2586680	1.2360927443
382456	0.8122218686
4611557	1.0752436308
2556147	0.7049159639
776640	0.2497818846
504596	4.5482624847
4651083	4.164101639
504591	0.0433857542
1038007	0.5505225166
2111572	3.0913457581
351427	0.9192541003
351426	0.46914079
737195	0.8053663241
1727037	1.4394743557
1816256	0.7057006305
253032	1.0143812108
497418	60.8651306223
5163337	1.2407486159
889923	0.0234254539
1685663	0.8383477006
1007358	0.0501466449
22184	3.114511257
22185	2.1191005965
22186	1.5548752215
1215889	0.9154624595
2021478	2.1850626636
1351164	1.8492829629
2389021	3.1677595299
1378308	0.3990420757
197979	0.1041658665
1776435	0.5569356573
2572999	0.6859742212
1015647	2.0831108739
245748	0.8875999353
1015648	2.8592415072
654200	0.895757313
680900	0.0493763821
3540745	0.9722931745
757839	0.3643260647
2614040	0.1100467508
748546	10.7126556301
757830	5.9509885153
196005	0.5595413816
196000	0.9061123061
1607762	0.0223506527
847116	4.2552045895
772170	0.9672298799
5669114	0.0465998694
1497481	1.2028164319
2017307	0.8095221764
972154	0.0595112021
104547	0.1152533979
1291767	1.0938719183
386222	0.0347283572
1324536	0.164750498
3044959	0.8112986507
1168058	1.0195055503
32153	0.401901582
3428633	0.0785764062
651647	0.9160015748
905671	0.6358824482
32154	12.9278559396
441114	0.8052606959
1402636	2.073677727
389561	0.0181152363
464512	0.0128537173
1873328	0.5649832915
389569	0.6990419385
1726343	6.4031094473
3074252	0.2909967735
290343	3.9201800618
186981	4.5183360952
213983	0.8489310975
178433	9.7221004373
3045022	0.6039895908
894767	1.0701117464
498949	1.7522963845
1180218	0.7942170618
4632401	1.7577842496
5057350	1.4126742865
178430	0.152656755
184844	7.2025660794
415551	1.0185617555
752920	2.9633730788
1860966	0.802572664
2005291	2.0173436017
2822430	0.0148318454
669462	0.0473097732
1666325	0.7763782422
138234	0.7782966973
3959454	3.1714064463
1014516	0.1797695933
2003626	0.8571056227
2035262	0.0153723325
19687	3.6872294135
6750501	0.8944054093
1393588	0.9623504058
1078603	0.2933315683
178439	0.0056627689
2615793	0.1138575967
1680906	0.0497556833
4409113	1.4378823878
209334	0.9075657227
209336	1.2964517156
387176	0.0734664706
14033	7.2846350752
2780667	0.3998740692
1501644	0.7017402589
694659	1.0288906844
5451573	0.5576901445
809156	0.808201138
345653	0.1547981267
345652	1.444940958
1547651	0.3634796673
694652	0.9759483217
809150	7.0625113173
43954	0.376671532
3298	1.3122986891
2201815	0.7275800717
3294	1.7599269931
3295	31.6398339031
1786580	0.7492928398
3291	24.1414779992
1501222	0.2015543807
837652	2.4035141267
54501	3.3840545316
2128	11.9534138485
186323	0.5591984329
11910	0.795399549
1326979	1.7074277201
1818488	0.766585685
2085445	0.1184407632
1142781	0.3709772117
57377	0.2166708735
3641365	1.0214706463
1272583	0.2722758899
947577	0.4135584083
2618015	0.295760331
2084237	0.3692658977
2815738	0.9669671812
2067841	0.35505136
1071829	0.0032532114
1919388	1.5374602865
1389383	0.7921552542
1568212	0.0037998716
1361638	11.2279394819
18208	1.0914705915
494789	0.5882523609
33604	12.1712390874
401688	0.9221245809
18202	0.0199815631
448547	0.7090903354
1163992	0.1106215328
18201	0.9881278019
568393	4.5746420987
1670571	0.7020105025
5324537	0.3926790055
3067557	0.5549733049
1423280	0.1658973184
1294681	3.9433633939
1017099	0.5712949194
2616185	0.3613952251
1914605	0.1759141641
30552	1.0421861196
2445298	0.9903288467
429443	0.5502954846
82070	0.555594042
202401	0.4492840603
1139652	3.186450234
113498	1.1925485478
202408	1.3097608687
40112	0.0032971088
1769113	1.8475202065
432321	0.835697393
85803	0.9354961507
85800	1.5172386594
788891	2.4276282217
47468	1.7378644173
5188266	0.7302845651
981855	3.659342197
336975	1.0146041275
621446	1.8071160484
15785	5.6308548202
6897	3.7215325143
517503	0.9386025801
6899	26.6843417854
6898	7.0911907453
482425	1.9853951867
944000	1.7820259214
347652	0.7797446267
853990	0.4106406007
512422	0.0582985355
4111151	0.7345631931
643977	2.3510951038
2103920	0.002760737
71436	1.0997960141
525369	0.0575982342
2491198	0.1970967335
525366	1.5308242292
480483	0.2762266589
52317	1.7110197648
394933	6.4207815938
607569	3.2991136834
5251341	1.193536926
1710342	0.5847398803
607562	0.0794358357
1592572	0.7440992247
511903	0.4708562194
132087	2.1145784749
405517	1.5321877932
532859	0.7008088102
123011	3.0332008637
1360941	0.9358068623
988957	3.9973586091
2027573	0.054932151
988954	0.8276963999
1750360	0.1396987813
561541	0.041508453
561545	7.2959866771
334197	0.1926857273
3346060	1.0016742756
238798	0.9406204902
4510067	0.4472112783
31600	0.9253921961
1013280	1.381671724
31604	0.1342486406
1125413	4.5893244185
1493081	2.1920389261
72319	2.1581261009
1376351	0.5544822023
203653	0.1774896704
72312	4.504592769
95462	5.0657370928
6608101	2.3773978973
1325615	0.7008088102
2307862	0.6623320237
7004362	0.7008088102
2235661	0.4196951323
4751521	0.1991070988
331618	2.0876288801
2039589	1.5268446525
516676	0.4786089178
338530	0.1694509528
671301	0.7182381491
1974737	0.0139895634
437862	0.9154117031
203654	0.9676949183
133934	0.6103629495
4330946	0.9050738574
566136	0.2723383065
1826165	0.4735517962
812461	0.031333851
1119545	2.3058567407
825961	0.6026363152
1793650	1.4445314772
1911066	1.6313616984
1479630	0.5402882415
3133316	0.3902255505
500224	0.0627013109
282676	0.6775939268
1537025	0.1649384338
2384863	0.7842729213
701950	3.7542278716
3202707	0.7040044062
741028	0.9279409909
1711433	0.7044728741
1109033	1.8605275648
663922	0.8831806983
1071793	0.3874236596
2274855	1.900303441
7473	3.1288458267
121626	3.1755561256
317948	0.7989785616
442268	0.8220048232
493762	3.7139848993
827288	0.0492117667
7475	4.3022420614
5290909	0.120186372
299592	2.6813862535
1019406	0.1943010157
521330	0.1430411593
553523	1.0615147084
553524	4.7974833053
697930	1.7124676942
2110965	2.1505627102
411582	1.7755208705
2110961	0.897923377
1506712	0.0524985871
554068	2.8301505408
2069114	0.4805801869
818492	0.1583997739
2246213	1.0351652738
2272450	0.3051550677
684921	1.2458173977
2272452	0.2294752062
2553715	0.0101039546
852221	0.2021730601
2062384	3.1331724675
827280	0.5163970633
852225	0.2533259165
438776	0.3540513216
438775	0.7832193829
583570	0.0045907113
370940	2.4448421887
583571	1
2562564	0.8161685222
4972782	0.7218562579
2562562	0.7389591095
366797	0.6668417991
181894	1.3748230385
1056713	0.9325358176
1042393	1.1517657743
396754	1.0229597296
687695	0.7949489144
968920	0.0612286892
687692	0.9659012966
5272316	0.4406856505
3546836	2.0747902526
1577190	2.0712942335
17540	2.9345221764
4386057	1.1177541799
17542	7.1760712346
970947	0.776707473
130627	0.5761716499
2320456	0.4205703374
178882	0.6379456275
401970	0.0128537173
1586541	1.0414611261
1905275	1.0412162607
501173	4.1820083625
501171	10.3528969563
1530554	0.4005702551
101430	1.7744858513
862813	0.6562529151
254215	0.3090406765
235671	1.034495838
715773	0.2337469752
862818	1.6026973601
1650525	1.5481650873
2145368	1.2463709169
1509010	0.1378043327
271475	6.7630004993
1907692	0.7163972004
1171529	3.1773902153
124443	1.7002100218
2529330	1.5588877213
491494	4.5889711813
3845120	0.0699162656
2135355	0.0119977173
20630	2.4469458361
348995	0.1328535252
512238	2.4470679258
124448	0.7773096909
20634	9.365179321
1906565	0.3702323272
246826	0.1007089436
1200316	0.6569442996
543835	0.2104593866
545298	0.9116893379
1343428	2.1960541694
1503095	3.7651274672
791186	0.9385463365
515592	1.979108937
1343420	0.4206032605
4022193	1.0969927514
283538	4.2125349122
2034697	2.1295865959
5761243	0.7539754613
2024681	0.429143369
1829026	0.7795662934
2024683	0.1649384338
5417073	0.7039872588
820443	3.8468356809
6042	2.5228191206
797922	1.46914079
323740	0.0278481204
797926	1.7949317669
514429	3.1290433652
418271	0.9101453828
6048	0.5762518999
277795	0.1686333631
205313	2.1796893434
3323025	0.8254315666
739636	2.6238428911
2452761	0.0107706469
419581	0.5517104909
949372	0.3533386742
1559260	1.6275981794
134014	5.0468858886
404008	0.5937299375
1222656	2.1091859495
2133984	0.0624900545
10019	0.4555805984
